objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
coll00043,Choir Auditions,,6/3/2001,Newspapers.com,Shoe Bird;Boychoir;Symphony,"Jackson, MS",32.298651,-90.1843359,Clarion-Ledger,pn_2001_sb_043,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll043.jpg,https://images.apieceofnews.org/static/small/coll043_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll043_th.jpg,,
coll00044,Choir Auditions,,5/9/2001,Newspapers.com,Shoe Bird;Boychoir;Symphony,"Jackson, MS",32.298651,-90.1843359,Clarion-Ledger,pn_2001_sb_044,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll044.jpg,https://images.apieceofnews.org/static/small/coll044_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll044_th.jpg,,
coll00045,Student Center Dedication Set,Andy Kanengiser,1/30/2002,Newspapers.com,Shoe Bird;Cafe,"Jackson, MS",32.298651,-90.1843359,Clarion-Ledger,pn_2002_sb_045,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll045.jpg,https://images.apieceofnews.org/static/small/coll045_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll045_th.jpg,,
coll00046,"Music, Literature Come Together for Miss. Boychoir Concerts",Julie Whitehead,3/17/2002,Newspapers.com,Shoe Bird;Boychoir;Symphony,"Jackson, MS",32.298651,-90.1843359,Clarion-Ledger,pn_2002_sb_046,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll046.jpg,https://images.apieceofnews.org/static/small/coll046_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll046_th.jpg,,
coll00047,Eudora's Fable The Shoe Bird,,3/17/2002,Newspapers.com,Shoe Bird;Boychoir;Symphony,"Jackson, MS",32.298651,-90.1843359,Clarion-Ledger,pn_2002_sb_047,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll047.jpg,https://images.apieceofnews.org/static/small/coll047_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll047_th.jpg,,
coll00048,Birthday Celebration at Welty House,,4/12/2012,Newspapers.com,Shoe Bird;Boychoir;Symphony,"Jackson, MS",32.298651,-90.1843359,Clarion-Ledger,pn_2012_sb_048,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll048.jpg,https://images.apieceofnews.org/static/small/coll048_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll048_th.jpg,,
coll00049,Welty's 'Shoe Bird' Chosen for Review,,4/23/1967,Genealogy Bank,Shoe Bird;Book Club,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1967_sb_049,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll049.jpg,https://images.apieceofnews.org/static/small/coll049_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll049_th.jpg,,
coll00050,Stage Scene,,10/25/2002,Genealogy Bank,Shoe Bird;Symphony,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_2002_sb_050,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll050.jpg,https://images.apieceofnews.org/static/small/coll050_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll050_th.jpg,,
coll00051,Book Week Winners,,11/22/1965,Newspapers.com,Shoe Bird;Library,"Fredericton, NB, CAN",45.9620768,-66.6409554,Daily Gleaner,pn_1965_sb_051,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll051.jpg,https://images.apieceofnews.org/static/small/coll051_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll051_th.jpg,,
coll00052,Books - The Gates to a Wonderous World,Virginia McManis,12/9/1964,Genealogy Bank,Shoe Bird;Review,"Detroit, MI",42.32939,-83.044933,Detroit News,pn_1964_sb_052,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll052.jpg,https://images.apieceofnews.org/static/small/coll052_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll052_th.jpg,,
coll00053,Library Week Marked in Various Ways Here,Jo Anne Crossley,4/29/1965,Newspapers.com,Shoe Bird;Library,"McComb, MS ",31.242737,-90.454198,Enterprise-Journal,pn_1965_sb_053,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll053.jpg,https://images.apieceofnews.org/static/small/coll053_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll053_th.jpg,,
coll00054,Welty's Kid Book More than a Party for the Birds,Ernest Herndon,11/3/1993,Newspapers.com,Shoe Bird;Review,"McComb, MS ",31.242737,-90.454198,Enterprise-Journal,pn_1993_sb_054,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll054.jpg,https://images.apieceofnews.org/static/small/coll054_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll054_th.jpg,,
coll00055,Dance Theatre of Oregon Presents The Shoe Bird,,11/14/2004,Google,Shoe Bird;Theater,"Eugene, OR",44.030182,-123.054218,Register-Guard,pn_2004_sb_055,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll055.jpg,https://images.apieceofnews.org/static/small/coll055_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll055_th.jpg,,
coll00056,Biggest News,,10/31/1964,Genealogy Bank,Shoe Bird;Review,"Greensboro, NC",36.070442,-79.7962518,Greensboro Record,pn_1964_sb_056,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll056.jpg,https://images.apieceofnews.org/static/small/coll056_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll056_th.jpg,,
coll00057,Shoes are for the Birds,,11/1/1964,Newspapers.com,Shoe Bird;Review,"Hartford, CT",41.7672,-72.6729,Hartford Courant,pn_1964_sb_057,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll057.jpg,https://images.apieceofnews.org/static/small/coll057_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll057_th.jpg,,
coll00058,All-Mississippi Ballet to be Premiered April 20 in Jackson,,4/13/1968,Newspaper Archive,Shoe Bird;Ballet,"Hattiesburg, MS",31.3256294,-89.2919714,Hattiesburg American,pn_1968_sb_058,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll058.jpg,https://images.apieceofnews.org/static/small/coll058_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll058_th.jpg,,
